2021/11/22,13:53:17,unregistered user,Started the program,
2021/11/22,13:53:26,unregistered user,Started the program,
2021/11/22,13:53:40,user1,Registered User,
2021/11/22,13:53:41,user1,Viewed Content,
2021/11/22,13:53:48,user1,Successfully added file  cat,
2021/11/22,13:53:50,user1,Viewed Content,
2021/11/22,13:53:56,user1,Successfully added file  dog,
2021/11/22,13:53:58,user1,Viewed Content,
2021/11/22,13:54:1,user1,Successfully deleted file cat,
2021/11/22,13:54:2,user1,Viewed Content,
2021/11/22,13:54:9,user1,Changed file name from dog to cat,
2021/11/22,13:54:9,user1,Viewed Content,
2021/11/22,13:54:11,user1,Exited Program,
2021/11/22,13:54:36,unregistered user,Started the program,
2021/11/22,13:54:43,admin1,Registered User,
2021/11/22,13:54:45,admin1,Viewed Content,
2021/11/22,13:54:46,admin1,Exited Program,
2021/11/22,13:54:57,unregistered user,Started the program,
2021/11/22,13:55:0,admin1,Successful Login,
2021/11/22,13:55:7,admin1,Promoted user user1,
2021/11/22,13:55:17,admin1,Demoted user user1,
2021/12/7,1:42:53,unregistered user,Started the program,
2021/12/7,1:43:7,user5,Registered User,
2021/12/7,1:43:9,user5,Exited Program,
2021/12/7,1:43:31,unregistered user,Started the program,
2021/12/7,1:43:39,user5,Successful Login,
2021/12/7,1:43:40,user5,Exited Program,
2021/12/7,1:56:47,unregistered user,Started the program,
2021/12/7,1:56:48,unregistered user,Exited Program,
2021/12/7,1:56:55,unregistered user,Started the program,
2021/12/7,1:57:3,admin1,Attempted Login,
2021/12/7,1:57:19,unregistered user,Started the program,
2021/12/7,1:57:26,admin1,Attempted Login,
2021/12/7,1:57:38,admin1,Attempted Login,
2021/12/7,1:57:39,unregistered user,Exited Program,
2021/12/7,1:57:49,unregistered user,Started the program,
2021/12/7,1:57:57,unregistered user,Started the program,
2021/12/7,1:58:2,user5,Successful Login,
2021/12/7,1:58:4,user5,Exited Program,
2021/12/7,15:47:1,unregistered user,Started the program,
2021/12/7,15:47:9,3,Attempted Login,
2021/12/7,15:47:27,admin2,Registered User,
2021/12/7,15:47:29,admin2,Exited Program,
2021/12/7,15:47:57,unregistered user,Started the program,
2021/12/7,15:48:3,admin2,Successful Login,
2021/12/7,15:48:19,admin2,Successfully added book Harry,
2021/12/7,15:48:28,admin2,Listed All Books,
2021/12/7,15:48:32,admin2,Listed Checked Out Books,
2021/12/7,15:48:45,admin2,Exited Program,
